country,place_id,place,infected,doses,fully_vaccinated,booster,date
Bulgaria,10,Велико Търново,0,,,,2020-08-10
Bulgaria,10,Велико Търново,2,,,,2020-08-11
Bulgaria,10,Велико Търново,4,,,,2020-08-12
Bulgaria,10,Велико Търново,3,,,,2020-08-13
Bulgaria,10,Велико Търново,1,,,,2020-08-14
Bulgaria,10,Велико Търново,3,,,,2020-08-15
Bulgaria,10,Велико Търново,4,,,,2020-08-16
Bulgaria,10,Велико Търново,1,,,,2020-08-17
Bulgaria,10,Велико Търново,3,,,,2020-08-18
Bulgaria,10,Велико Търново,2,,,,2020-08-19
Bulgaria,10,Велико Търново,0,,,,2020-08-20
Bulgaria,10,Велико Търново,2,,,,2020-08-21
Bulgaria,10,Велико Търново,1,,,,2020-08-22
Bulgaria,10,Велико Търново,1,,,,2020-08-23
Bulgaria,10,Велико Търново,0,,,,2020-08-24
Bulgaria,10,Велико Търново,1,,,,2020-08-25
Bulgaria,10,Велико Търново,2,,,,2020-08-26
Bulgaria,10,Велико Търново,1,,,,2020-08-27
Bulgaria,10,Велико Търново,0,,,,2020-08-28
Bulgaria,10,Велико Търново,2,,,,2020-08-29
Bulgaria,10,Велико Търново,2,,,,2020-08-30
Bulgaria,10,Велико Търново,0,,,,2020-08-31
Bulgaria,10,Велико Търново,1,,,,2020-09-01
Bulgaria,10,Велико Търново,0,,,,2020-09-02
Bulgaria,10,Велико Търново,0,,,,2020-09-03
Bulgaria,10,Велико Търново,1,,,,2020-09-04
Bulgaria,10,Велико Търново,2,,,,2020-09-05
Bulgaria,10,Велико Търново,0,,,,2020-09-06
Bulgaria,10,Велико Търново,0,,,,2020-09-07
Bulgaria,10,Велико Търново,0,,,,2020-09-08
Bulgaria,10,Велико Търново,0,,,,2020-09-09
Bulgaria,10,Велико Търново,0,,,,2020-09-10
Bulgaria,10,Велико Търново,1,,,,2020-09-11
Bulgaria,10,Велико Търново,0,,,,2020-09-12
Bulgaria,10,Велико Търново,4,,,,2020-09-13
Bulgaria,10,Велико Търново,0,,,,2020-09-14
Bulgaria,10,Велико Търново,2,,,,2020-09-15
Bulgaria,10,Велико Търново,3,,,,2020-09-16
Bulgaria,10,Велико Търново,0,,,,2020-09-17
Bulgaria,10,Велико Търново,0,,,,2020-09-18
Bulgaria,10,Велико Търново,2,,,,2020-09-19
Bulgaria,10,Велико Търново,6,,,,2020-09-20
Bulgaria,10,Велико Търново,0,,,,2020-09-21
Bulgaria,10,Велико Търново,4,,,,2020-09-22
Bulgaria,10,Велико Търново,1,,,,2020-09-23
Bulgaria,10,Велико Търново,2,,,,2020-09-24
Bulgaria,10,Велико Търново,1,,,,2020-09-25
Bulgaria,10,Велико Търново,0,,,,2020-09-26
Bulgaria,10,Велико Търново,2,,,,2020-09-27
Bulgaria,10,Велико Търново,0,,,,2020-09-28
Bulgaria,10,Велико Търново,4,,,,2020-09-29
Bulgaria,10,Велико Търново,4,,,,2020-09-30
Bulgaria,10,Велико Търново,2,,,,2020-10-01
Bulgaria,10,Велико Търново,1,,,,2020-10-02
Bulgaria,10,Велико Търново,5,,,,2020-10-03
Bulgaria,10,Велико Търново,6,,,,2020-10-04
Bulgaria,10,Велико Търново,0,,,,2020-10-05
Bulgaria,10,Велико Търново,2,,,,2020-10-06
Bulgaria,10,Велико Търново,9,,,,2020-10-07
Bulgaria,10,Велико Търново,5,,,,2020-10-08
Bulgaria,10,Велико Търново,6,,,,2020-10-09
Bulgaria,10,Велико Търново,16,,,,2020-10-10
Bulgaria,10,Велико Търново,19,,,,2020-10-11
Bulgaria,10,Велико Търново,0,,,,2020-10-12
Bulgaria,10,Велико Търново,7,,,,2020-10-13
Bulgaria,10,Велико Търново,12,,,,2020-10-14
Bulgaria,10,Велико Търново,18,,,,2020-10-15
Bulgaria,10,Велико Търново,3,,,,2020-10-16
Bulgaria,10,Велико Търново,23,,,,2020-10-17
Bulgaria,10,Велико Търново,4,,,,2020-10-18
Bulgaria,10,Велико Търново,4,,,,2020-10-19
Bulgaria,10,Велико Търново,20,,,,2020-10-20
Bulgaria,10,Велико Търново,13,,,,2020-10-21
Bulgaria,10,Велико Търново,27,,,,2020-10-22
Bulgaria,10,Велико Търново,19,,,,2020-10-23
Bulgaria,10,Велико Търново,28,,,,2020-10-24
Bulgaria,10,Велико Търново,16,,,,2020-10-25
Bulgaria,10,Велико Търново,2,,,,2020-10-26
Bulgaria,10,Велико Търново,35,,,,2020-10-27
Bulgaria,10,Велико Търново,37,,,,2020-10-28
Bulgaria,10,Велико Търново,33,,,,2020-10-29
Bulgaria,10,Велико Търново,19,,,,2020-10-30
Bulgaria,10,Велико Търново,54,,,,2020-10-31
Bulgaria,10,Велико Търново,22,,,,2020-11-01
Bulgaria,10,Велико Търново,17,,,,2020-11-02
Bulgaria,10,Велико Търново,23,,,,2020-11-03
Bulgaria,10,Велико Търново,79,,,,2020-11-04
Bulgaria,10,Велико Търново,91,,,,2020-11-05
Bulgaria,10,Велико Търново,51,,,,2020-11-06
Bulgaria,10,Велико Търново,75,,,,2020-11-07
Bulgaria,10,Велико Търново,40,,,,2020-11-08
Bulgaria,10,Велико Търново,4,,,,2020-11-09
Bulgaria,10,Велико Търново,82,,,,2020-11-10
Bulgaria,10,Велико Търново,41,,,,2020-11-11
Bulgaria,10,Велико Търново,144,,,,2020-11-12
Bulgaria,10,Велико Търново,35,,,,2020-11-13
Bulgaria,10,Велико Търново,151,,,,2020-11-14
Bulgaria,10,Велико Търново,38,,,,2020-11-15
Bulgaria,10,Велико Търново,22,,,,2020-11-16
Bulgaria,10,Велико Търново,74,,,,2020-11-17
Bulgaria,10,Велико Търново,71,,,,2020-11-18
Bulgaria,10,Велико Търново,98,,,,2020-11-19
Bulgaria,10,Велико Търново,62,,,,2020-11-20
Bulgaria,10,Велико Търново,91,,,,2020-11-21
Bulgaria,10,Велико Търново,52,,,,2020-11-22
Bulgaria,10,Велико Търново,40,,,,2020-11-23
Bulgaria,10,Велико Търново,74,,,,2020-11-24
Bulgaria,10,Велико Търново,109,,,,2020-11-25
Bulgaria,10,Велико Търново,83,,,,2020-11-26
Bulgaria,10,Велико Търново,115,,,,2020-11-27
Bulgaria,10,Велико Търново,93,,,,2020-11-28
Bulgaria,10,Велико Търново,26,,,,2020-11-29
Bulgaria,10,Велико Търново,18,,,,2020-11-30
Bulgaria,10,Велико Търново,88,,,,2020-12-01
Bulgaria,10,Велико Търново,97,,,,2020-12-02
Bulgaria,10,Велико Търново,11,,,,2020-12-03
Bulgaria,10,Велико Търново,201,,,,2020-12-04
Bulgaria,10,Велико Търново,97,,,,2020-12-05
Bulgaria,10,Велико Търново,10,,,,2020-12-06
Bulgaria,10,Велико Търново,1,,,,2020-12-07
Bulgaria,10,Велико Търново,137,,,,2020-12-08
Bulgaria,10,Велико Търново,22,,,,2020-12-09
Bulgaria,10,Велико Търново,198,,,,2020-12-10
Bulgaria,10,Велико Търново,106,,,,2020-12-11
Bulgaria,10,Велико Търново,98,,,,2020-12-12
Bulgaria,10,Велико Търново,8,,,,2020-12-13
Bulgaria,10,Велико Търново,0,,,,2020-12-14
Bulgaria,10,Велико Търново,98,,,,2020-12-15
Bulgaria,10,Велико Търново,86,,,,2020-12-16
Bulgaria,10,Велико Търново,6,,,,2020-12-17
Bulgaria,10,Велико Търново,100,,,,2020-12-18
Bulgaria,10,Велико Търново,48,,,,2020-12-19
Bulgaria,10,Велико Търново,36,,,,2020-12-20
Bulgaria,10,Велико Търново,1,,,,2020-12-21
Bulgaria,10,Велико Търново,61,,,,2020-12-22
Bulgaria,10,Велико Търново,41,,,,2020-12-23
Bulgaria,10,Велико Търново,38,,,,2020-12-24
Bulgaria,10,Велико Търново,5,,,,2020-12-25
Bulgaria,10,Велико Търново,0,,,,2020-12-26
Bulgaria,10,Велико Търново,17,,,,2020-12-27
Bulgaria,10,Велико Търново,6,,,,2020-12-28
Bulgaria,10,Велико Търново,9,,,,2020-12-29
Bulgaria,10,Велико Търново,53,,,,2020-12-30
Bulgaria,10,Велико Търново,47,,,,2020-12-31
Bulgaria,10,Велико Търново,27,,,,2021-01-01
Bulgaria,10,Велико Търново,0,,,,2021-01-02
Bulgaria,10,Велико Търново,2,,,,2021-01-03
Bulgaria,10,Велико Търново,1,,,,2021-01-04
Bulgaria,10,Велико Търново,38,,,,2021-01-05
Bulgaria,10,Велико Търново,30,,,,2021-01-06
Bulgaria,10,Велико Търново,22,,,,2021-01-07
Bulgaria,10,Велико Търново,14,,,,2021-01-08
Bulgaria,10,Велико Търново,33,,,,2021-01-09
Bulgaria,10,Велико Търново,4,,,,2021-01-10
Bulgaria,10,Велико Търново,0,,,,2021-01-11
Bulgaria,10,Велико Търново,11,,,,2021-01-12
Bulgaria,10,Велико Търново,17,,,,2021-01-13
Bulgaria,10,Велико Търново,11,,,,2021-01-14
Bulgaria,10,Велико Търново,4,,,,2021-01-15
Bulgaria,10,Велико Търново,11,,,,2021-01-16
Bulgaria,10,Велико Търново,1,,,,2021-01-17
Bulgaria,10,Велико Търново,2,,,,2021-01-18
Bulgaria,10,Велико Търново,10,,,,2021-01-19
Bulgaria,10,Велико Търново,14,,,,2021-01-20
Bulgaria,10,Велико Търново,11,,,,2021-01-21
Bulgaria,10,Велико Търново,6,,,,2021-01-22
Bulgaria,10,Велико Търново,11,,,,2021-01-23
Bulgaria,10,Велико Търново,1,,,,2021-01-24
Bulgaria,10,Велико Търново,0,,,,2021-01-25
Bulgaria,10,Велико Търново,22,,,,2021-01-26
Bulgaria,10,Велико Търново,23,,,,2021-01-27
Bulgaria,10,Велико Търново,8,,,,2021-01-28
Bulgaria,10,Велико Търново,13,,,,2021-01-29
Bulgaria,10,Велико Търново,13,,,,2021-01-30
Bulgaria,10,Велико Търново,3,,,,2021-01-31
Bulgaria,10,Велико Търново,1,,,,2021-02-01
Bulgaria,10,Велико Търново,23,,,,2021-02-02
Bulgaria,10,Велико Търново,22,,,,2021-02-03
Bulgaria,10,Велико Търново,19,,,,2021-02-04
Bulgaria,10,Велико Търново,17,,,,2021-02-05
Bulgaria,10,Велико Търново,19,0,,,2021-02-06
Bulgaria,10,Велико Търново,3,72,,,2021-02-07
Bulgaria,10,Велико Търново,2,12,,,2021-02-08
Bulgaria,10,Велико Търново,14,12,,,2021-02-09
Bulgaria,10,Велико Търново,15,0,,,2021-02-10
Bulgaria,10,Велико Търново,17,0,,,2021-02-11
Bulgaria,10,Велико Търново,20,35,,,2021-02-12
Bulgaria,10,Велико Търново,20,169,,,2021-02-13
Bulgaria,10,Велико Търново,5,102,0,,2021-02-14
Bulgaria,10,Велико Търново,2,18,0,,2021-02-15
Bulgaria,10,Велико Търново,26,24,0,,2021-02-16
Bulgaria,10,Велико Търново,13,101,93,,2021-02-17
Bulgaria,10,Велико Търново,28,48,45,,2021-02-18
Bulgaria,10,Велико Търново,21,30,19,,2021-02-19
Bulgaria,10,Велико Търново,20,352,49,,2021-02-20
